,Precio,Direccion,Barrio,Latitud,Longitud,Distancia_a_Cordoba_km
208,605000.0,Lomas de los Carolinos,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
209,590000.0,Lomas de la Carolina 346,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
210,700000.0,Lomas de la Carolina 7316,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
211,500000.0,Lomas de la Carolina 360,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
212,700000.0,Casa- Lomas de los Carolinos- 4 Dormitorios,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
213,600000.0,Ejercito Argentino 9700,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
214,630000.0,CENTRAL 1,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
215,480000.0,Lomas de los Carolinos,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
216,800000.0,MOLINO DE TORRES 5850,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
217,485000.0,molino de torres 00,"Lomas de la carolina, córdoba, provincia de córdoba",-31.3556099,-64.30564187052393,13.477604277583673
218,129000.0,CELSO BARRIOS 3700,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
219,150000.0,Celso Barrios 3700,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
220,155000.0,Celso Barrios 5500,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
221,148000.0,Calros del Bosque,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
222,138000.0,Claros del Bosque,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
223,138000.0,Diseño Exclusivo - B° Claros del Bosque - 3 Dor - Aprovéchalo !!,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
224,195000.0,Claros Village - Av. Celso Barrios 3700,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
225,189000.0,"Claros del bosque, Celso Barrios 3900","claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
226,109000.0,celso barrios 3609,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
227,135000.0,CELSO BARRIOS 3609,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
228,160000.0,Celso Barrios 3609,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
229,148000.0,Av. Celso Barrios 3700,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
230,160000.0,Celso Barrios al 3600,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
231,165000.0,Claros del Bosque 0,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
232,135000.0,Celso Barrios 3609,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
233,125000.0,Celso Barrios al 3600,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
234,130000.0,Claros del Bosque 000,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
235,165000.0,Celso Barrios 3609,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
236,95000.0,celso barrio 3609,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
237,138000.0,CLAROS DEL BOSQUE ,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
238,169000.0,CELSO BARRIOS 3600,"claros del bosque, córdoba, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
239,205000.0,Patagonia Village H - 23,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
240,195000.0,Av. Republica de China 1507 LAS Piedras Housing,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
241,203000.0,Valle Escondido Pacifico Condominio Privado,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
242,260000.0,Condominio Privado El Collado Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
243,185000.0,Las Piedras Housing Privado - Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
244,270000.0,Casa en Valle Escondido- Los Aromas - Categoría - 3 DOR - Pileta Climatizada - Imperdible!,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
245,370000.0,Valle Escondido Lote / N° 0,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
246,185000.0,Av. República de China,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
247,395000.0,Barrio Los Sueños,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
248,180000.0,Patagonia Village Av. Republica de China al 200,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
249,430000.0,Republica China,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
250,390000.0,Republica China 200,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
251,440000.0,Soldado Ramón Angel Cabrera 6870,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
252,210000.0,avenida Republica de China -,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
253,330000.0,El Prado Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
254,290000.0,Av. republica de china 1,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
255,390000.0,"El Rocio, Valle Escondido 0","valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
256,390000.0,"Av. Republica de China 1 Los Cielos, Valle Escondido","valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
257,430000.0,Principal 11,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
258,165000.0,Quimpe Lote / N° 9,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
259,195000.0,Av. República de China 1200 Patagonia Village,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
260,180000.0,Valle Escondido - Las Piedras,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
261,240000.0,Valle Escondido Lote / N° 0,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
262,470000.0,Av. Republica de China 2000,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
263,195000.0,Republica Popular China 700,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
264,225000.0,Patagonia Village 0,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
265,155000.0,Quimpe 310,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
266,110000.0,Padres Salesianos 441,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
267,230000.0,Av. Republica de China 745,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
268,375000.0,Av Repúbica de china 2000,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
269,149000.0,Av. Republica de China 1900,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
270,200000.0,"Venta 3 Dormitorios y Cochera. Valle Escondido,. Posesión Inmediata","valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
271,235000.0,LAS PIEDRAS UNICO,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
272,260000.0,La Rosella Villa 10,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
273,185000.0,Republica Popular de China 745,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
274,98000.0,CALLE 2 2,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
275,340000.0,Republica China 200,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
276,350000.0,Soldado Ramon A. Cabrera 6870,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
277,199000.0,Av. republica de china 1500,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
278,390000.0,Republica DE China,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
279,315000.0,Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
280,400000.0,Valle Escondid Barrio los Soles,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
281,290000.0,Av. Republica de China 1500,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
282,180000.0,Valle Escondido - La Rosella - Planta Baja,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
283,270000.0,Republica China 200,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
284,270000.0,Republica Popular China,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
285,430000.0,"LAS TERRAZAS VALLE ESCON, Córdoba, Córdoba, Argentina.","valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
286,375000.0,Av. Republica de China 800,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
287,230000.0,Republica China 200,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
288,330000.0,Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
289,350000.0,LOS Soles - Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
290,230000.0,Casa 3 Dormitorios Housing- Las Moras Valle Escondido cv,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
291,185000.0,Patagonia Village,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
292,300000.0,Republica de China 0,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
293,390000.0,Valle Escondido Lote / N° 0,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
294,440000.0,El Prado Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
295,165811.3795761079,Green Park,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
296,380000.0,Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
297,185000.0,Av Republica de China,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
298,385000.0,Los Soles- Casa 3 Dormitorios,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
299,290000.0,Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
300,225766.0,Pacifico Condominio Privado| Valle Escondido Torre III 1er-c,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
301,331128.0,Pacifico Condominio Privado| Valle Escondido Torre III Pb-f,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
302,168000.0,Av. República de China al 1800,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
303,230000.0,Av. República de China s/n,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
304,380000.0,LOS ARBOLES 0,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
305,320000.0,Ramón Cárcano 280,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
306,294000.0,Republica China Lote / N° 2192,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
307,164649.32562620423,República de China 2192,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
308,250000.0,Av. Republica de China 1000,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
309,330000.0,Mahatma Gandhi 400,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
310,190000.0,Mahatma Gandhi 50,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
311,420000.0,av. Republica de China 500,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
312,175000.0,cabo roberto adrián busto sin numero,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
313,68000.0,Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
314,394900.0,Santina Norte,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
315,189719.0,Departamentos con Cochera Pacífico Condominio Privado Valle Escondido,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
316,250000.0,AV. REPUBLICA DE CHINA 580,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
317,98000.0,CABO ROBERTO A BUSTO 6871,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
318,390000.0,REPUBLICA DE CHINA 1450,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
319,350000.0,Republica China 380,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
320,320000.0,Republica China 380,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
321,225000.0,Republica China 380,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
322,360000.0,Republica China 380,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
323,320000.0,Excelente Casa Valle Escondido B Los Arboles,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
324,220000.0,Duplex Valle Escondido C / Escrit,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
325,255000.0,11 1,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
326,360000.0,Av. República de China S/N,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
327,170000.0,ALTOS DEL BARRANCO HOUSING,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
328,185000.0,PATAGONIA VARIAS OPC,"valle escondido , córdoba, provincia de córdoba",-31.3674681,-64.27437555336017,10.23917850925468
