,Precio,Direccion,Barrio,Latitud,Longitud,Distancia_a_Cordoba_km
0,40000.0,Los Hornillos 2281,"bialet massé, córdoba, provincia de córdoba",-31.453389135416664,-64.16660279791667,4.6311448908825845
1,68000.0,AV O HIGGINS,"bialet massé, córdoba, provincia de córdoba",-31.453389135416664,-64.16660279791667,4.6311448908825845
2,20000.0,Diagonal Ica 780,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
3,37800.0,Ongagasta al 1300,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
4,55000.0,Juéz Barraco Mármol 1114,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
5,45000.0,Cabo Contreras 564,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
6,43000.0,Galeotti,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
7,65000.0,Diagonal Ica 430,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
8,42000.0,Av Juan B Justo 3000,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
9,62000.0,"Casa en Venta de 3 Dormitorios, Cocina Comedor, Garage, Patio y Hab. de Huéspedes en Inocente Cárcano al 300","general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
10,50000.0,Pablo j Rodriguez al 1100,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
11,35900.0,Pasaje Tantingasta 500,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
12,46990.0,Gino Galeotti 200,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
13,19000.0,Cabo Contreras 1300,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
14,22500.0,Unión 900,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
15,41000.0,Republica 1300,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
16,46000.0,República 1350,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
17,53000.0,Avellaneda 1600,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
18,38000.0,tissera 852,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
19,43000.0,Roma 671,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
20,65000.0,Tantingasta 559,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
21,40000.0,Santiso y Moscoso 1112,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
22,95000.0,Cabo Contreras 500,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
23,48000.0,Julian De cortazar 1131,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
24,35000.0,Diagonal Ica 634,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
25,45500.0,Baigorri 800,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
26,45000.0,José Esteban Echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
27,85000.0,La Entente 2300,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
28,78000.0,GABRIELA MISTRAL 2533,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
29,58000.0,Champaqui 2580,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
30,36000.0,Jose echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
31,29000.0,Aconcagua,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
32,45000.0,José Esteban Echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
33,85000.0,La Entente 2300,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
34,78000.0,GABRIELA MISTRAL 2533,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
35,58000.0,Champaqui 2580,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
36,36000.0,Jose echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
37,29000.0,Aconcagua,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
38,40000.0,Los Hornillos 2281,"bialet massé, córdoba, provincia de córdoba",-31.453389135416664,-64.16660279791667,4.6311448908825845
39,68000.0,AV O HIGGINS,"bialet massé, córdoba, provincia de córdoba",-31.453389135416664,-64.16660279791667,4.6311448908825845
40,20000.0,Diagonal Ica 780,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
41,37800.0,Ongagasta al 1300,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
42,55000.0,Juéz Barraco Mármol 1114,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
43,45000.0,Cabo Contreras 564,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
44,43000.0,Galeotti,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
45,65000.0,Diagonal Ica 430,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
46,42000.0,Av Juan B Justo 3000,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
47,62000.0,"Casa en Venta de 3 Dormitorios, Cocina Comedor, Garage, Patio y Hab. de Huéspedes en Inocente Cárcano al 300","general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
48,50000.0,Pablo j Rodriguez al 1100,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
49,35900.0,Pasaje Tantingasta 500,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
50,46990.0,Gino Galeotti 200,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
51,19000.0,Cabo Contreras 1300,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
52,22500.0,Unión 900,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
53,41000.0,Republica 1300,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
54,46000.0,República 1350,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
55,53000.0,Avellaneda 1600,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
56,38000.0,tissera 852,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
57,43000.0,Roma 671,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
58,65000.0,Tantingasta 559,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
59,40000.0,Santiso y Moscoso 1112,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
60,95000.0,Cabo Contreras 500,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
61,48000.0,Julian De cortazar 1131,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
62,35000.0,Diagonal Ica 634,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
63,45500.0,Baigorri 800,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
64,69500.0,Augusto López 1000,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
65,55000.0,BARRACO MARMOL 1114,"general bustos, córdoba, provincia de córdoba",-31.3888464877551,-64.17264859591836,2.84787064374243
66,45000.0,José Esteban Echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
67,85000.0,La Entente 2300,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
68,78000.0,GABRIELA MISTRAL 2533,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
69,58000.0,Champaqui 2580,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
70,36000.0,Jose echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
71,29000.0,Aconcagua,"mariano balcarce, córdoba, provincia de córdoba",-31.43274814387755,-64.22203285204081,4.442809578482644
72,245000.0,AV. REPÚBLICA DE CHINA 1951,"El Collado, Córdoba, Provincia de Córdoba",-31.36605725,-64.28112894990115,10.875628547993143
73,675000.0,Avenida Republica de China,"El Collado, Córdoba, Provincia de Córdoba",-31.36605725,-64.28112894990115,10.875628547993143
74,145000.0,Complejo Maitei,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
81,140000.0,Ramon Carcano al 200,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
82,280000.0,Dpto 3 Dormitorios en Mai Tei,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
83,115000.0,Paloma al 700,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
84,95000.0,Av. Carcano al 200,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
85,79000.0,Venta en Barrio Balcones del Chateau,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
86,114000.0,Mirlo 400,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
87,88000.0,Balcones del Chateau Venta 3 Dormitorios con Cochera,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
88,320000.0,Av Colón al 6200,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
89,75000.0,Ramón Cárcano 1000 2°,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
90,72000.0,Balcones DEL Chateau - AV Carcano,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
91,75000.0,Venta 1 Dormitorio con Cochera!!! Complejo Alto Villasol!!!,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
92,57000.0,Av. Colon al 6200,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
93,125000.0,Mirlo 400,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
94,95000.0,Av. Colon al 6200,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
95,130000.0,"Harmonie Chateau, Departamento en Venta","chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
96,80000.0,Avenida del Piamonte 1005,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
97,128000.0,Calandria 100 3°,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
98,110000.0,Ramon Carcano 1000 3°,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
99,90000.0,"Duplex - Terraforte 1 - Piso 17 y 18. - Tipologia ""C"" (La más Grande)","chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
100,260000.0,Complejo Mai Tei,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
101,120000.0,Ramon Carcano 1000 2°,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
102,220000.0,La Rioja 6100,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
103,89000.0,Departamento en Venta 3 Dormitorios Cochera Complejo Córdoba IV Chateau Carreras,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
104,78000.0,Balcones DEL Chateau - AV Carcano,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
105,75000.0,Avenida Carcano al 1000,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
106,80000.0,Av Dr R J Carcano 900 PB,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
107,80000.0,Ramon J Carcano 1000 4°,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
108,165000.0,Av. Carcano 200,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
109,90000.0,Ramon Carcano al 1000,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
110,150000.0,RAMON CARCANO 200,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
111,120000.0,Chateau Carreras - Carcano 251,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
112,105000.0,Chateau Carreras - Torre de los Militares,"chateau carreras, córdoba, provincia de córdoba",-31.3851235,-64.2587292,8.029679030550152
113,375000.0,Av. Valparaíso 4500,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
114,198000.0,Tejas Del Sur,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
115,235000.0,Mario Flores 4200,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
116,180000.0,"Dpto 3 Dorm en Venta, B° Tejas Residencial, Tejas del Sur","tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
117,195000.0,Los Pontones 200,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
118,210000.0,MARTIN amengual 600,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
119,220000.0,Jardin de las Terjas - Jose Enrique Ordoñez al 200,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
120,300000.0,VALPARAÍSO 4250,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
121,230000.0,"Mario Flores 4278, Tejas del Sur","tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
122,195000.0,Guillermo Nasif 1000,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
123,155000.0,Los Pontones Introva 5000,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
124,265000.0,Tejas dos,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
125,280000.0,Tejas del Sur 1 Excelente Ubicacion al Frente Colegio San Patricio y Centro Comercial,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
126,235000.0,MARIO FLORES 4465,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
127,140000.0,"Fontanas del Sur, Bunge 4400","tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
128,260000.0,GUILLERMO FENOGLIO 4350,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
129,260000.0,Tejas DE SUR - Frente A Plaza - PB,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
130,108000.0,Bunge al 4400,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
131,280000.0,Tejas Del Sur,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
132,260000.0,Ing Amengual 300,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
133,175000.0,Chacras del sur,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
134,190000.0,Chacritas Housing,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
135,350000.0,ramon acosta 600,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
136,166000.0,Tejas del Sur 4,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
137,250000.0,Roberto Amengual 619,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
138,185000.0,Duplex a Estrenar,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
139,95000.0,Tejas 4 - Gran Oportunidad - Casa 3 Dorm - Imperdible!!!,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
140,110000.0,Fontanas del Sur 0,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
141,130000.0,Bunge al 4400,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
142,300000.0,Tejas del Sur I,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
143,280000.0,Tejas del Sur,"tejas del sur, córdoba, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
144,75000.0,Colinas de Manantiales L22 M65,"colinas de manantiales, provincia de córdoba",-31.4791795,-64.2666078,10.916757695926698
145,112000.0,Moderno Duplex de 3 Dormitorios en San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
146,115000.0,Av Armada Argentina 5700,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
147,198000.0,san Ignacio,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
148,115000.0,Armada Argentina 5000,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
149,108000.0,"Dúplex en Venta en San Ignacio Village. 3 dor y 3 Baños , Patio y Asador","Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
150,210000.0,Lo Mejor de San Ignacio Village en Manantiales. Seguridad 24 hs.,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
151,109000.0,Armada Argentina 3950,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
152,125000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
153,198000.0,Armada Argentina 3500,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
154,110000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
155,102000.0,s/n 0,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
156,98000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
157,105000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
158,118000.0,Ruta AV KM 5,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
159,110000.0,Venta Duplex (3) Dorm. San Ignacio Village Córdoba,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
160,90000.0,San Ignacio Lote / N° 0,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
161,85000.0,Armada Argentina 4100,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
162,195000.0,barrio san ignacio village 100,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
163,120000.0,Avenida Armada Argentina 5700,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
164,109000.0,San Ignacio Village 000,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
165,68000.0,SAN Ignacio Village - 2 Dorm - Imperdible!,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
166,70000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
167,115000.0,Armada Argentina 3900,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
168,99000.0,SAN Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
169,100000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
170,72000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
171,85000.0,Casa de dos Dormitorios en Barrio Cerrado,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
172,118800.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
173,117000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
174,102000.0,Imperdible -duplex San Ignacio Village -exc Oportunidad!!!,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
175,85000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
176,108000.0,Armada Argentina 5700,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
177,89999.0,Av. Armada Argentina 5700 0,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
178,80000.0,Av. Armada Argentina 3900,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
179,130000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
180,88000.0,Calle publica s/n,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
181,118000.0,San Ignacio Village -,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
182,125000.0,San ignacio village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
183,120000.0,San ignacio village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
184,125000.0,San Ignacio Vilage Manantiales,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
185,99000.0, Manantiales Cordoba,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
186,130000.0,Manantiales Cordoba Argentina,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
187,87000.0,Av Antartida Argentina 5700,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
188,230000.0,Av Armada Argentina 5700,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
189,73000.0,San Ignacio Village -,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
190,120000.0,San Ignacio Village Manantiales,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
191,125000.0,San Ignacio Village Manantiales,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
192,102000.0,Barrio San Ignacio Village 79,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
193,99900.0,SAN IGNACIO VILLAGE,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
194,110000.0,Armada Argentina 5500,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
195,120000.0,ARMADA ARGENTINA 3600,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
196,105000.0,Av. Armada Argentina 3500,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
197,149900.0,ARMADA ARGENTINA 6500,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
198,105000.0,ARMADA ARGENTINA 5500,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
199,95000.0,Barrio San Ignacio Village 0,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
200,110000.0,San Ignacio Village 100,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
201,92000.0,San Ignacio Village,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
202,110000.0,Calle Pública S/n Lote / N° 86,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
203,110000.0,Avenida Armada Argentina 3950,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
204,105000.0,AV ARMADA ARGENTINA 5000,"Av Armada Argentina 5700, córdoba, provincia de córdoba",-31.4507559,-64.2012261,4.554449003319948
205,104000.0,Docta Urbanizacion MZA 46 Lote 14 ET 3 CBA,"docta, córdoba, provincia de córdoba",-31.4600415,-64.30602257101569,12.952982660496453
206,78000.0,Docta L13 M23,"docta, córdoba, provincia de córdoba",-31.4600415,-64.30602257101569,12.952982660496453
207,75000.0,"Duplex en Venta - Docta 1ª Etapa, 2 Dorm en PB con Pileta - Oport Inversión!","docta, córdoba, provincia de córdoba",-31.4600415,-64.30602257101569,12.952982660496453
208,87000.0,Avenida la donosa,"docta, córdoba, provincia de córdoba",-31.4600415,-64.30602257101569,12.952982660496453
209,100000.0,Docta Boulevard,"docta, córdoba, provincia de córdoba",-31.4600415,-64.30602257101569,12.952982660496453
210,133000.0,Nobu Town 0,"docta, córdoba, provincia de córdoba",-31.4600415,-64.30602257101569,12.952982660496453
211,104000.0,C. Publica 0,"docta, córdoba, provincia de córdoba",-31.4600415,-64.30602257101569,12.952982660496453
